ProgramId,CollegeId,ProgramName,CollegeName,City,Level,QsWorldRanking,UsNewsRanking
5222,132,PhD in Chemistry & Biochemistry,Baylor University,Waco,Doctoral,,
5223,132,Master of Music in Church Music,Baylor University,Waco,Graduate,,
5224,132,Doctor of Musical Arts in Church Music,Baylor University,Waco,Doctoral,,
5225,132,PhD in Church Music,Baylor University,Waco,Doctoral,,
5226,132,Doctor of Psychology in Clinical Psychology,Baylor University,Waco,Doctoral,,
5227,132,Master of Music in Collaborative Piano,Baylor University,Waco,Graduate,,
5228,132,Master of Arts in Communication,Baylor University,Waco,Graduate,,
5229,132,Master of Science in Communication Sciences & Disorders,Baylor University,Waco,Graduate,,
5230,132,PhD in Communication Sciences & Disorders,Baylor University,Waco,Doctoral,,
5231,132,Master of Science in Communication Sciences & Disorders (Online),Baylor University,Waco,Graduate,,
5232,132,Master of Music in Composition,Baylor University,Waco,Graduate,,
5233,132,Master of Science in Computer Science,Baylor University,Waco,Graduate,,
5234,132,PhD in Computer Science,Baylor University,Waco,Doctoral,,
5235,132,Master of Science in Computer Science (Online),Baylor University,Waco,Graduate,,
5236,132,Certificate in Computer Systems Engineering,Baylor University,Waco,Graduate-Certificate,,
5237,132,Master of Music in Conducting,Baylor University,Waco,Graduate,,
5238,132,Master of Arts in Curriculum and Instruction (Education),Baylor University,Waco,Graduate,,
5239,132,Master of Science in Education in Curriculum and Instruction (Education),Baylor University,Waco,Graduate,,
5240,132,PhD in Curriculum and Teaching,Baylor University,Waco,Doctoral,,
5241,132,Master of Fine Arts in Directing (Theatre Arts),Baylor University,Waco,Graduate,,
5242,132,Master of Divinity with Master of Science in Education Joint Degree,Baylor University,Waco,Graduate,,
5243,132,Master of Divinity with Master of Arts Joint Degree,Baylor University,Waco,Graduate,,
5244,132,Master of Science in Economics,Baylor University,Waco,Graduate,,
5245,132,Doctor of Education in Learning & Organizational Change (Online),Baylor University,Waco,Doctoral,,
5246,132,Doctor of Education in Educational Leadership K-12,Baylor University,Waco,Doctoral,,
5247,132,Master of Science in Education in Educational Psychology,Baylor University,Waco,Graduate,,
5248,132,Master of Science in Education in Educational Psychology with a Concentration in Gifted & Talented Education,Baylor University,Waco,Graduate,,
5249,132,PhD in Educational Psychology,Baylor University,Waco,Doctoral,,
5250,132,PhD in Educational Psychology with a Concentration in Gifted & Talented Education,Baylor University,Waco,Doctoral,,
5251,132,PhD in Electrical & Computer Engineering,Baylor University,Waco,Doctoral,,
5252,132,Master of Science in Electrical & Computer Engineering,Baylor University,Waco,Graduate,,
5253,132,Master of Engineering,Baylor University,Waco,Graduate,,
5254,132,Master of Arts in English,Baylor University,Waco,Graduate,,
5255,132,PhD in English,Baylor University,Waco,Doctoral,,
5256,132,PhD in Entrepreneurship,Baylor University,Waco,Doctoral,,
5257,132,Master of Science in Environmental Science,Baylor University,Waco,Graduate,,
5258,132,PhD in Environmental Science,Baylor University,Waco,Doctoral,,
5259,132,Master of Environmental Studies,Baylor University,Waco,Graduate,,
5260,132,Executive Master of Business Administration (Dallas),Baylor University,Waco,Graduate,,
5261,132,Executive Master of Business Administration in Healthcare (Dallas),Baylor University,Waco,Graduate,,
5262,132,Doctor of Nursing Practice in Executive Nurse Leadership,Baylor University,Waco,Doctoral,,
5263,132,PhD in Exercise and Nutrition Sciences,Baylor University,Waco,Doctoral,,
5264,132,Master of Science in Exercise Physiology,Baylor University,Waco,Graduate,,
5265,132,Doctor of Nursing Practice in Family Nurse Practitioner,Baylor University,Waco,Doctoral,,
5266,132,Master of Arts in Film & Digital Media,Baylor University,Waco,Graduate,,
5267,132,Master of Fine Arts in Film and Digital Media,Baylor University,Waco,Graduate,,
5268,132,Master of Science in Geosciences,Baylor University,Waco,Graduate,,
5269,132,PhD in Geosciences,Baylor University,Waco,Doctoral,,
5270,132,Master of Health Administration,Baylor University,Waco,Graduate,,
5271,132,Master of Health Administration / Master of Business Administration Joint Degree,Baylor University,Waco,Graduate,,
5272,132,PhD in Health Services,Baylor University,Waco,Doctoral,,
5273,132,Master of Science in Education in Higher Education and Student Affairs,Baylor University,Waco,Graduate,,
5274,132,PhD in Higher Education Studies & Leadership,Baylor University,Waco,Doctoral,,
5275,132,Master of Arts in History,Baylor University,Waco,Graduate,,
5276,132,PhD in History,Baylor University,Waco,Doctoral,,
5277,132,Master of Science in Information Systems,Baylor University,Waco,Graduate,,
5278,132,PhD in Information Systems,Baylor University,Waco,Doctoral,,
5279,132,Master of Science in Interdisciplinary Studies,Baylor University,Waco,Graduate,,
5280,132,Master of International Journalism,Baylor University,Waco,Graduate,,
5281,132,Master of Arts in International Relations (Political Science),Baylor University,Waco,Graduate,,
5282,132,"Master of Arts in Journalism, Public Relations and New Media",Baylor University,Waco,Graduate,,
5283,132,Master of Science in Learning Design and Technology,Baylor University,Waco,Graduate,,
5284,132,Certificate in Learning Design and Technology,Baylor University,Waco,Graduate-Certificate,,
5285,132,Master of Science in Marriage & Family Therapy,Baylor University,Waco,Graduate,,
5286,132,PhD in Materials Science & Engineering,Baylor University,Waco,Doctoral,,
5287,132,Master of Science in Materials Science and Engineering,Baylor University,Waco,Graduate,,
5288,132,PhD in Mathematics,Baylor University,Waco,Doctoral,,
5289,132,Master of Business Administration (Online),Baylor University,Waco,Graduate,,
5290,132,"Master of Business Administration (Waco, Full-Time)",Baylor University,Waco,Graduate,,
5291,132,Master of Business Administration in Cyber Security (Online),Baylor University,Waco,Graduate,,
5292,132,Master of Business Administration in Executive Communication (Online),Baylor University,Waco,Graduate,,
5293,132,Master of Business Administration in Global Trade & Supply Chain Management (Online),Baylor University,Waco,Graduate,,
5294,132,Master of Business Administration in Healthcare Administration,Baylor University,Waco,Graduate,,
5295,132,Master of Business Administration in Marketing (Online),Baylor University,Waco,Graduate,,
5296,132,Master of Science in Mechanical Engineering,Baylor University,Waco,Graduate,,
5297,132,PhD in Mechanical Engineering,Baylor University,Waco,Doctoral,,
5298,132,Master of Science in Medical Science,Baylor University,Waco,Graduate,,
5299,132,Master of Arts in Museum Studies,Baylor University,Waco,Graduate,,
5300,132,Master of Music in Music Theory,Baylor University,Waco,Graduate,,
5301,132,Master of Music in Musicology,Baylor University,Waco,Graduate,,
5302,132,Doctor of Nursing Practice in Neonatal Nurse Practitioner,Baylor University,Waco,Doctoral,,
5303,132,Doctor of Nursing Practice in Nurse-Midwifery,Baylor University,Waco,Doctoral,,
5304,132,Master of Science in Nutrition,Baylor University,Waco,Graduate,,
5305,132,Master of Science in Nutrition Sciences,Baylor University,Waco,Graduate,,
5306,132,Doctor of Science in Occupational Therapy (Army-Baylor),Baylor University,Waco,Doctoral,,
5307,132,Doctor of Occupational Therapy,Baylor University,Waco,Doctoral,,
5308,132,Certificate in Occupational Therapy-Hybrid Teaching,Baylor University,Waco,Graduate-Certificate,,
5309,132,Certificate in Online Teaching and Learning,Baylor University,Waco,Graduate-Certificate,,
5310,132,Doctor of Science in Physical Therapy (Orthopaedic Physical Therapy - Brooke Army-Baylor),Baylor University,Waco,Doctoral,,
5311,132,PhD in P-12 Educational Leadership,Baylor University,Waco,Doctoral,,
5312,132,Doctor of Nursing Practice in Pediatric Nurse Practitioner,Baylor University,Waco,Doctoral,,
5313,132,Master of Music in Performance,Baylor University,Waco,Graduate,,
5314,132,PhD in Philosophy,Baylor University,Waco,Doctoral,,
5315,132,Doctor of Physical Therapy,Baylor University,Waco,Doctoral,,
5316,132,Doctor of Physical Therapy (Army-Baylor),Baylor University,Waco,Doctoral,,
5317,132,Physician Assistant Studies (Army-Baylor),Baylor University,Waco,Undergraduate,,
5318,132,Master of Physician Assistant Studies,Baylor University,Waco,Graduate,,
5319,132,PhD in Physics & Astronomy,Baylor University,Waco,Doctoral,,
5320,132,Master of Science in Physics,Baylor University,Waco,Graduate,,
5321,132,Master of Music in Piano Pedagogy and Performance,Baylor University,Waco,Graduate,,
5322,132,PhD in Political Science,Baylor University,Waco,Doctoral,,
5323,132,PhD in Preaching,Baylor University,Waco,Doctoral,,
5324,132,Doctor of Nursing Practice in Psychiatric Mental Health Nurse Practitioner,Baylor University,Waco,Doctoral,,
5325,132,PhD in Psychology and Neuroscience,Baylor University,Waco,Doctoral,,
5326,132,Master of Public Health,Baylor University,Waco,Graduate,,
5327,132,Master of Public Policy and Administration,Baylor University,Waco,Graduate,,
5328,132,Master of Science in School Psychology,Baylor University,Waco,Graduate,,
5329,132,Master of Science in Sport Pedagogy,Baylor University,Waco,Graduate,,
5330,132,Master of Arts (Curriculum and Instruction)/Master of Divinity Joint Degree,Baylor University,Waco,Graduate,,
5331,132,Master of Business Administration/Juris Doctor Joint Degree,Baylor University,Waco,Doctoral,,
5332,132,Master of Business Administration/Master of Divinity Joint Degree,Baylor University,Waco,Graduate,,
5333,132,Master of Business Administration/Master of Engineering Joint Degree,Baylor University,Waco,Graduate,,
5334,132,Master of Business Administration/Master of Science in Business Analytics Joint Degree,Baylor University,Waco,Graduate,,
5335,132,Master of Business Administration/Master of Science in Information Systems Joint Degree,Baylor University,Waco,Graduate,,
5336,132,Master of Business Administration/Master of Social Work Joint Degree,Baylor University,Waco,Graduate,,
5337,132,Master of Music (Church Music)/Master of Divinity Joint Degree,Baylor University,Waco,Graduate,,
5338,132,Master of Public Policy and Administration/Juris Doctor Joint Degree,Baylor University,Waco,Doctoral,,
5339,132,Master of Science in Education (Curriculum and Instruction)/Master of Divinity Joint Degree,Baylor University,Waco,Graduate,,
5340,132,Master of Taxation/Juris Doctor Joint Degree,Baylor University,Waco,Doctoral,,
5341,132,Master of Arts in Teaching,Baylor University,Waco,Graduate,,
5342,132,Master of Taxation,Baylor University,Waco,Graduate,,
5343,132,Doctor of Science in Physician Assistant Studies with an emphasis in Emergency Medicine,Baylor University,Waco,Doctoral,,
5344,132,Doctor of Science in Physician Assistant Studies with an emphasis in Orthopaedics,Baylor University,Waco,Doctoral,,
5345,132,Doctor of Science in Physician Assistant Studies with an emphasis in General Surgery,Baylor University,Waco,Doctoral,,
5346,132,Bachelor of Business Administration in Accounting,Baylor University,Waco,Undergraduate,,
5347,132,Minor in Advertising,Baylor University,Waco,Undergraduate,,
5348,132,Bachelor of Science in Aerospace Engineering,Baylor University,Waco,Undergraduate,,
5349,132,Minor in Aerospace Studies,Baylor University,Waco,Undergraduate,,
5350,132,Minor in American Sign Language,Baylor University,Waco,Undergraduate,,
5351,132,Bachelor of Arts in American Studies,Baylor University,Waco,Undergraduate,,
5352,132,Bachelor of Arts in Anthropology,Baylor University,Waco,Undergraduate,,
5353,132,Bachelor of Science in Anthropology,Baylor University,Waco,Undergraduate,,
5354,132,Bachelor of Science in Apparel Design & Product Development,Baylor University,Waco,Undergraduate,,
