ProgramId,CollegeId,ProgramName,CollegeName,City,Level,QsWorldRanking,UsNewsRanking
14548,178,Bachelor of Arts in Religious Studies,"University of California, Irvine",Irvine,Undergraduate,,
14549,178,Minor in Religious Studies,"University of California, Irvine",Irvine,Undergraduate,,
14550,178,Minor in Russian Studies,"University of California, Irvine",Irvine,Undergraduate,,
14551,178,Bachelor of Arts in Social Ecology,"University of California, Irvine",Irvine,Undergraduate,,
14552,178,Minor in Social Ecology,"University of California, Irvine",Irvine,Undergraduate,,
14553,178,Bachelor of Arts in Social Policy and Public Service,"University of California, Irvine",Irvine,Undergraduate,,
14554,178,Bachelor of Arts in Sociology,"University of California, Irvine",Irvine,Undergraduate,,
14555,178,Minor in Sociology,"University of California, Irvine",Irvine,Undergraduate,,
14556,178,Bachelor of Science in Software Engineering,"University of California, Irvine",Irvine,Undergraduate,,
14557,178,Bachelor of Arts in Spanish,"University of California, Irvine",Irvine,Undergraduate,,
14558,178,Minor in Spanish,"University of California, Irvine",Irvine,Undergraduate,,
14559,178,Minor in Statistics,"University of California, Irvine",Irvine,Undergraduate,,
14560,178,Bachelor of Arts in Urban Studies,"University of California, Irvine",Irvine,Undergraduate,,
14561,178,Minor in Urban and Regional Planning,"University of California, Irvine",Irvine,Undergraduate,,
14562,179,Master of Science in Biophysics,"Johns Hopkins University, Homewood",Baltimore,Graduate,,
14563,179,Master of Science in Chemical Biology,"Johns Hopkins University, Homewood",Baltimore,Graduate,,
14564,179,Master of Arts in Cognitive Science,"Johns Hopkins University, Homewood",Baltimore,Graduate,,
14565,179,PhD in Economics,"Johns Hopkins University, Homewood",Baltimore,Doctoral,,
14566,179,"Master of Science in Energy Policy, Environmental Studies, and GIS","Johns Hopkins University, Homewood",Baltimore,Graduate,,
14567,179,PhD in German,"Johns Hopkins University, Homewood",Baltimore,Doctoral,,
14568,179,Master of Arts in History of Art,"Johns Hopkins University, Homewood",Baltimore,Graduate,,
14569,179,Master of Liberal Arts in Liberal Arts,"Johns Hopkins University, Homewood",Baltimore,Graduate,,
14570,179,Master of Arts in Mathematics,"Johns Hopkins University, Homewood",Baltimore,Graduate,,
14571,179,PhD in Political Science,"Johns Hopkins University, Homewood",Baltimore,Doctoral,,
14572,179,Bachelor of Arts in Africana Studies,"Johns Hopkins University, Homewood",Baltimore,Undergraduate,,
14573,179,Bachelor of Arts in Anthropology,"Johns Hopkins University, Homewood",Baltimore,Undergraduate,,
14574,179,Bachelor of Arts in Applied Mathematics and Statistics,"Johns Hopkins University, Homewood",Baltimore,Undergraduate,,
14575,179,Bachelor of Science in Applied Mathematics and Statistics,"Johns Hopkins University, Homewood",Baltimore,Undergraduate,,
14576,179,Bachelor of Arts in Archaeology,"Johns Hopkins University, Homewood",Baltimore,Undergraduate,,
14577,179,Bachelor of Arts in Behavioral Biology,"Johns Hopkins University, Homewood",Baltimore,Undergraduate,,
14578,179,Bachelor of Science in Biology,"Johns Hopkins University, Homewood",Baltimore,Undergraduate,,
14579,179,Bachelor of Science in Biomedical Engineering,"Johns Hopkins University, Homewood",Baltimore,Undergraduate,,
14580,179,Bachelor of Arts in Biophysics,"Johns Hopkins University, Homewood",Baltimore,Undergraduate,,
14581,179,Bachelor of Science in Biophysics,"Johns Hopkins University, Homewood",Baltimore,Undergraduate,,
14582,179,Bachelor of Science in Chemical and Biomolecular Engineering,"Johns Hopkins University, Homewood",Baltimore,Undergraduate,,
14583,179,Bachelor of Arts in Chemistry,"Johns Hopkins University, Homewood",Baltimore,Undergraduate,,
14584,179,Bachelor of Science in Chemistry,"Johns Hopkins University, Homewood",Baltimore,Undergraduate,,
14585,179,Bachelor of Science in Civil Engineering,"Johns Hopkins University, Homewood",Baltimore,Undergraduate,,
14586,179,Bachelor of Arts in Classics,"Johns Hopkins University, Homewood",Baltimore,Undergraduate,,
14587,179,Bachelor of Arts in Cognitive Science,"Johns Hopkins University, Homewood",Baltimore,Undergraduate,,
14588,179,Bachelor of Science in Computer Engineering,"Johns Hopkins University, Homewood",Baltimore,Undergraduate,,
14589,179,Bachelor of Arts in Computer Science,"Johns Hopkins University, Homewood",Baltimore,Undergraduate,,
14590,179,Bachelor of Science in Computer Science,"Johns Hopkins University, Homewood",Baltimore,Undergraduate,,
14591,179,Bachelor of Arts in Earth and Planetary Sciences,"Johns Hopkins University, Homewood",Baltimore,Undergraduate,,
14592,179,Bachelor of Arts in East Asian Studies,"Johns Hopkins University, Homewood",Baltimore,Undergraduate,,
14593,179,Bachelor of Arts in Economics,"Johns Hopkins University, Homewood",Baltimore,Undergraduate,,
14594,179,Bachelor of Science in Electrical Engineering,"Johns Hopkins University, Homewood",Baltimore,Undergraduate,,
14595,179,Bachelor of Science in Engineering Mechanics,"Johns Hopkins University, Homewood",Baltimore,Undergraduate,,
14596,179,Bachelor of Arts in English,"Johns Hopkins University, Homewood",Baltimore,Undergraduate,,
14597,179,Bachelor of Science in Environmental Engineering,"Johns Hopkins University, Homewood",Baltimore,Undergraduate,,
14598,179,Bachelor of Arts in Environmental Science,"Johns Hopkins University, Homewood",Baltimore,Undergraduate,,
14599,179,Bachelor of Arts in Film and Media Studies,"Johns Hopkins University, Homewood",Baltimore,Undergraduate,,
14600,179,Bachelor of Arts in French,"Johns Hopkins University, Homewood",Baltimore,Undergraduate,,
14601,179,Bachelor of Arts in General Engineering,"Johns Hopkins University, Homewood",Baltimore,Undergraduate,,
14602,179,Bachelor of Arts in German,"Johns Hopkins University, Homewood",Baltimore,Undergraduate,,
14603,179,Bachelor of Arts in History,"Johns Hopkins University, Homewood",Baltimore,Undergraduate,,
14604,179,Bachelor of Arts in History of Art,"Johns Hopkins University, Homewood",Baltimore,Undergraduate,,
14605,179,"Bachelor of Arts in History of Science, Medicine, and Technology","Johns Hopkins University, Homewood",Baltimore,Undergraduate,,
14606,179,Bachelor of Arts in International Studies,"Johns Hopkins University, Homewood",Baltimore,Undergraduate,,
14607,179,Bachelor of Arts in Italian,"Johns Hopkins University, Homewood",Baltimore,Undergraduate,,
14608,179,Bachelor of Arts in Mathematics,"Johns Hopkins University, Homewood",Baltimore,Undergraduate,,
14609,179,Bachelor of Science in Materials Science and Engineering,"Johns Hopkins University, Homewood",Baltimore,Undergraduate,,
14610,179,Bachelor of Science in Mechanical Engineering,"Johns Hopkins University, Homewood",Baltimore,Undergraduate,,
14611,179,"Bachelor of Arts in Medicine, Science, and the Humanities","Johns Hopkins University, Homewood",Baltimore,Undergraduate,,
14612,179,Bachelor of Arts in Molecular and Cellular Biology,"Johns Hopkins University, Homewood",Baltimore,Undergraduate,,
14613,179,Bachelor of Science in Molecular and Cellular Biology,"Johns Hopkins University, Homewood",Baltimore,Undergraduate,,
14614,179,Bachelor of Music in Composition,"Johns Hopkins University, Homewood",Baltimore,Undergraduate,,
14615,179,Bachelor of Music in Computer Music,"Johns Hopkins University, Homewood",Baltimore,Undergraduate,,
14616,179,Bachelor of Music in Performance,"Johns Hopkins University, Homewood",Baltimore,Undergraduate,,
14617,179,Bachelor of Music in Jazz Performance,"Johns Hopkins University, Homewood",Baltimore,Undergraduate,,
14618,179,Bachelor of Music in Music Education,"Johns Hopkins University, Homewood",Baltimore,Undergraduate,,
14619,179,Bachelor of Music in Recording Arts and Sciences,"Johns Hopkins University, Homewood",Baltimore,Undergraduate,,
14620,179,Bachelor of Arts in Natural Sciences,"Johns Hopkins University, Homewood",Baltimore,Undergraduate,,
14621,179,Bachelor of Arts in Neuroscience,"Johns Hopkins University, Homewood",Baltimore,Undergraduate,,
14622,179,Bachelor of Arts in Philosophy,"Johns Hopkins University, Homewood",Baltimore,Undergraduate,,
14623,179,Bachelor of Arts in Physics,"Johns Hopkins University, Homewood",Baltimore,Undergraduate,,
14624,179,Bachelor of Science in Physics,"Johns Hopkins University, Homewood",Baltimore,Undergraduate,,
14625,179,Bachelor of Arts in Political Science,"Johns Hopkins University, Homewood",Baltimore,Undergraduate,,
14626,179,Bachelor of Arts in Psychology,"Johns Hopkins University, Homewood",Baltimore,Undergraduate,,
14627,179,Bachelor of Arts in Public Health Studies,"Johns Hopkins University, Homewood",Baltimore,Undergraduate,,
14628,179,Bachelor of Arts in Romance Languages,"Johns Hopkins University, Homewood",Baltimore,Undergraduate,,
14629,179,Bachelor of Arts in Sociology,"Johns Hopkins University, Homewood",Baltimore,Undergraduate,,
14630,179,Bachelor of Arts in Spanish,"Johns Hopkins University, Homewood",Baltimore,Undergraduate,,
14631,179,Minor in Accounting and Financial Management,"Johns Hopkins University, Homewood",Baltimore,Undergraduate,,
14632,179,Minor in Africana Studies,"Johns Hopkins University, Homewood",Baltimore,Undergraduate,,
14633,179,Minor in Anthropology,"Johns Hopkins University, Homewood",Baltimore,Undergraduate,,
14634,179,Minor in Applied Mathematics and Statistics,"Johns Hopkins University, Homewood",Baltimore,Undergraduate,,
14635,179,Minor in Archaeology,"Johns Hopkins University, Homewood",Baltimore,Undergraduate,,
14636,179,Minor in Bioethics,"Johns Hopkins University, Homewood",Baltimore,Undergraduate,,
14637,179,Minor in Business,"Johns Hopkins University, Homewood",Baltimore,Undergraduate,,
14638,179,Minor in Civic Life,"Johns Hopkins University, Homewood",Baltimore,Undergraduate,,
14639,179,Minor in Civil Engineering,"Johns Hopkins University, Homewood",Baltimore,Undergraduate,,
14640,179,Minor in Classics,"Johns Hopkins University, Homewood",Baltimore,Undergraduate,,
14641,179,Minor in Cognitive Science,"Johns Hopkins University, Homewood",Baltimore,Undergraduate,,
14642,179,Minor in Comparative Thought and Literature,"Johns Hopkins University, Homewood",Baltimore,Undergraduate,,
14643,179,Minor in Computational Medicine,"Johns Hopkins University, Homewood",Baltimore,Undergraduate,,
14644,179,Minor in Computer Integrated Surgery,"Johns Hopkins University, Homewood",Baltimore,Undergraduate,,
14645,179,Minor in Computer Science,"Johns Hopkins University, Homewood",Baltimore,Undergraduate,,
14646,179,Minor in Earth and Planetary Sciences,"Johns Hopkins University, Homewood",Baltimore,Undergraduate,,
14647,179,Minor in East Asian Studies,"Johns Hopkins University, Homewood",Baltimore,Undergraduate,,
14648,179,Minor in Economics,"Johns Hopkins University, Homewood",Baltimore,Undergraduate,,
14649,179,Minor in Electrical and Computer Engineering,"Johns Hopkins University, Homewood",Baltimore,Undergraduate,,
14650,179,Minor in English,"Johns Hopkins University, Homewood",Baltimore,Undergraduate,,
14651,179,Minor in Entrepreneurship and Management,"Johns Hopkins University, Homewood",Baltimore,Undergraduate,,
14652,179,Minor in Environmental Engineering,"Johns Hopkins University, Homewood",Baltimore,Undergraduate,,
14653,179,Minor in Film and Media Studies,"Johns Hopkins University, Homewood",Baltimore,Undergraduate,,
14654,179,Minor in French,"Johns Hopkins University, Homewood",Baltimore,Undergraduate,,
14655,179,Minor in German,"Johns Hopkins University, Homewood",Baltimore,Undergraduate,,
14656,179,Minor in Global Environmental Change and Sustainability,"Johns Hopkins University, Homewood",Baltimore,Undergraduate,,
14657,179,Minor in History,"Johns Hopkins University, Homewood",Baltimore,Undergraduate,,
14658,179,Minor in History of Art,"Johns Hopkins University, Homewood",Baltimore,Undergraduate,,
14659,179,"Minor in History of Science, Medicine, and Technology","Johns Hopkins University, Homewood",Baltimore,Undergraduate,,
14660,179,Minor in International Studies,"Johns Hopkins University, Homewood",Baltimore,Undergraduate,,
14661,179,Minor in Islamic Studies,"Johns Hopkins University, Homewood",Baltimore,Undergraduate,,
