ProgramId,CollegeId,ProgramName,CollegeName,City,Level,QsWorldRanking,UsNewsRanking
25399,224,Minor in Food and Society,Iowa State University of Science and Technology,Ames,Undergraduate,,
25400,224,Minor in Food Safety,Iowa State University of Science and Technology,Ames,Undergraduate,,
25401,224,Minor in Food Science,Iowa State University of Science and Technology,Ames,Undergraduate,,
25402,224,Minor in Forestry,Iowa State University of Science and Technology,Ames,Undergraduate,,
25403,224,Minor in French,Iowa State University of Science and Technology,Ames,Undergraduate,,
25404,224,Minor in Genetics (AGLS),Iowa State University of Science and Technology,Ames,Undergraduate,,
25405,224,Minor in Genetics (LAS),Iowa State University of Science and Technology,Ames,Associate,,
25406,224,Minor in Geology,Iowa State University of Science and Technology,Ames,Undergraduate,,
25407,224,Minor in German,Iowa State University of Science and Technology,Ames,Undergraduate,,
25408,224,Minor in Gerontology,Iowa State University of Science and Technology,Ames,Undergraduate,,
25409,224,Minor in Health Promotion,Iowa State University of Science and Technology,Ames,Undergraduate,,
25410,224,Minor in History,Iowa State University of Science and Technology,Ames,Undergraduate,,
25411,224,Minor in Horticulture,Iowa State University of Science and Technology,Ames,Undergraduate,,
25412,224,Minor in Hospitality Management,Iowa State University of Science and Technology,Ames,Undergraduate,,
25413,224,Minor in Industrial Technology,Iowa State University of Science and Technology,Ames,Undergraduate,,
25414,224,Minor in Insect Science,Iowa State University of Science and Technology,Ames,Undergraduate,,
25415,224,Minor in International Agriculture,Iowa State University of Science and Technology,Ames,Undergraduate,,
25416,224,Minor in International Business,Iowa State University of Science and Technology,Ames,Undergraduate,,
25417,224,Minor in International Studies,Iowa State University of Science and Technology,Ames,Undergraduate,,
25418,224,Minor in Journalism and Mass Communication,Iowa State University of Science and Technology,Ames,Associate,,
25419,224,Minor in Kinesiology,Iowa State University of Science and Technology,Ames,Undergraduate,,
25420,224,Minor in Landscape Management,Iowa State University of Science and Technology,Ames,Undergraduate,,
25421,224,Minor in Learning and Leadership Sciences,Iowa State University of Science and Technology,Ames,Undergraduate,,
25422,224,Minor in Leadership Studies,Iowa State University of Science and Technology,Ames,Undergraduate,,
25423,224,Minor in Linguistics,Iowa State University of Science and Technology,Ames,Undergraduate,,
25424,224,Minor in Management,Iowa State University of Science and Technology,Ames,Undergraduate,,
25425,224,Minor in Marketing,Iowa State University of Science and Technology,Ames,Undergraduate,,
25426,224,Minor in Mathematics,Iowa State University of Science and Technology,Ames,Undergraduate,,
25427,224,Minor in Meat Science,Iowa State University of Science and Technology,Ames,Undergraduate,,
25428,224,Minor in Meteorology,Iowa State University of Science and Technology,Ames,Undergraduate,,
25429,224,Minor in Microbiology,Iowa State University of Science and Technology,Ames,Undergraduate,,
25430,224,Minor in Military Studies,Iowa State University of Science and Technology,Ames,Undergraduate,,
25431,224,Minor in Music,Iowa State University of Science and Technology,Ames,Undergraduate,,
25432,224,Minor in Music Technology,Iowa State University of Science and Technology,Ames,Undergraduate,,
25433,224,Minor in Nondestructive Evaluation,Iowa State University of Science and Technology,Ames,Undergraduate,,
25434,224,Minor in Nutrition,Iowa State University of Science and Technology,Ames,Undergraduate,,
25435,224,Minor in Philosophy,Iowa State University of Science and Technology,Ames,Undergraduate,,
25436,224,Minor in Physics,Iowa State University of Science and Technology,Ames,Undergraduate,,
25437,224,Minor in Political Science,Iowa State University of Science and Technology,Ames,Undergraduate,,
25438,224,Minor in Psychology,Iowa State University of Science and Technology,Ames,Undergraduate,,
25439,224,Minor in Public Relations,Iowa State University of Science and Technology,Ames,Undergraduate,,
25440,224,Minor in Religious Studies,Iowa State University of Science and Technology,Ames,Undergraduate,,
25441,224,Minor in Russian Studies,Iowa State University of Science and Technology,Ames,Undergraduate,,
25442,224,Minor in Sociology,Iowa State University of Science and Technology,Ames,Undergraduate,,
25443,224,Minor in Spanish,Iowa State University of Science and Technology,Ames,Undergraduate,,
25444,224,Minor in Speech Communication,Iowa State University of Science and Technology,Ames,Undergraduate,,
25445,224,Minor in Statistics,Iowa State University of Science and Technology,Ames,Undergraduate,,
25446,224,Minor in Supply Chain Management,Iowa State University of Science and Technology,Ames,Undergraduate,,
25447,224,Minor in Sustainability,Iowa State University of Science and Technology,Ames,Undergraduate,,
25448,224,Minor in Teaching English as a Second Language,Iowa State University of Science and Technology,Ames,Associate,,
25449,224,Minor in Technical Communication,Iowa State University of Science and Technology,Ames,Undergraduate,,
25450,225,Master of Accountancy and Analytics,Cleveland State University,Cleveland,Graduate,,
25451,225,Master of Business Administration,Cleveland State University,Cleveland,Graduate,,
25452,225,Master of Business Administration - 1 Year Online Accelerated,Cleveland State University,Cleveland,Graduate,,
25453,225,Master of Business Administration with a concentration in Accounting,Cleveland State University,Cleveland,Graduate,,
25454,225,Master of Business Administration with a concentration in Entrepreneurship,Cleveland State University,Cleveland,Graduate,,
25455,225,Master of Business Administration with a concentration in Economics,Cleveland State University,Cleveland,Graduate,,
25456,225,Master of Business Administration with a concentration in Healthcare Management,Cleveland State University,Cleveland,Graduate,,
25457,225,Master of Business Administration with a concentration in Information Systems,Cleveland State University,Cleveland,Graduate,,
25458,225,Master of Business Administration with a concentration in International Business,Cleveland State University,Cleveland,Graduate,,
25459,225,Master of Business Administration with a concentration in Management,Cleveland State University,Cleveland,Graduate,,
25460,225,Master of Business Administration with a concentration in Marketing,Cleveland State University,Cleveland,Graduate,,
25461,225,Master of Business Administration with a concentration in Operations & Supply Chain Management,Cleveland State University,Cleveland,Graduate,,
25462,225,Master of Business Administration with a concentration in Real Estate and Property Management,Cleveland State University,Cleveland,Graduate,,
25463,225,Master of Business Administration with a concentration in Sport & Entertainment Management,Cleveland State University,Cleveland,Graduate,,
25464,225,MBA/Juris Doctor,Cleveland State University,Cleveland,Doctoral,,
25465,225,Doctor of Business Administration,Cleveland State University,Cleveland,Doctoral,,
25466,225,Master of Health Care Management,Cleveland State University,Cleveland,Graduate,,
25467,225,Master of Information Systems,Cleveland State University,Cleveland,Graduate,,
25468,225,Master of Human Resources Management,Cleveland State University,Cleveland,Graduate,,
25469,225,Master of Sport & Entertainment Management,Cleveland State University,Cleveland,Graduate,,
25470,225,Master of Arts in English,Cleveland State University,Cleveland,Graduate,,
25471,225,Master of Fine Arts in Creative Writing with a concentration in Fiction,Cleveland State University,Cleveland,Graduate,,
25472,225,Master of Fine Arts in Creative Writing with a concentration in Creative Nonfiction,Cleveland State University,Cleveland,Graduate,,
25473,225,Master of Fine Arts in Creative Writing with a concentration in Playwriting,Cleveland State University,Cleveland,Graduate,,
25474,225,Master of Fine Arts in Creative Writing with a concentration in Poetry,Cleveland State University,Cleveland,Graduate,,
25475,225,"Master of Education in Adult, Professional & Higher Education",Cleveland State University,Cleveland,Graduate,,
25476,225,Master of Education in Educational Leadership,Cleveland State University,Cleveland,Graduate,,
25477,225,Master of Education in Educational Research and Assessment,Cleveland State University,Cleveland,Graduate,,
25478,225,Master of Education in Educational Technology,Cleveland State University,Cleveland,Graduate,,
25479,225,Master of Education in Elementary and Secondary Education - Advanced and Applied Teaching,Cleveland State University,Cleveland,Graduate,,
25480,225,Master of Education in Gifted Education,Cleveland State University,Cleveland,Graduate,,
25481,225,Master of Education in Health Professions Education,Cleveland State University,Cleveland,Graduate,,
25482,225,Master of Arts in Applied Communication Theory and Methodology,Cleveland State University,Cleveland,Graduate,,
25483,225,Master of Education in Clinical Mental Health Counseling,Cleveland State University,Cleveland,Graduate,,
25484,225,Master of Arts in Communication Sciences and Disorders,Cleveland State University,Cleveland,Graduate,,
25485,225,Master of Arts in Music Therapy,Cleveland State University,Cleveland,Graduate,,
25486,225,Master of Arts in Psychological Science,Cleveland State University,Cleveland,Graduate,,
25487,225,Master of Arts in Psychology - Clinical,Cleveland State University,Cleveland,Graduate,,
25488,225,Master of Arts in Psychology - Industrial Organizational Research,Cleveland State University,Cleveland,Graduate,,
25489,225,Master of Public Administration,Cleveland State University,Cleveland,Graduate,,
25490,225,Master of Nonprofit Administration and Leadership,Cleveland State University,Cleveland,Graduate,,
25491,225,Master of Education in Exercise Science,Cleveland State University,Cleveland,Graduate,,
25492,225,Master of Health Sciences,Cleveland State University,Cleveland,Graduate,,
25493,225,Master of Health Sciences - Urban Health Track,Cleveland State University,Cleveland,Graduate,,
25494,225,Master of Science in Nursing - Clinical Nurse Leader,Cleveland State University,Cleveland,Graduate,,
25495,225,Master of Science in Nursing - Forensic Nursing,Cleveland State University,Cleveland,Graduate,,
25496,225,Master of Science in Biomedical Engineering,Cleveland State University,Cleveland,Graduate,,
25497,225,Master of Science in Biomedical Engineering - Course Track,Cleveland State University,Cleveland,Graduate,,
