Id,ProgramName,ProgramCode,Status,CreatedDate,UpdatedDate,Level,Term,TermCode,LiveDate,DeadlineDate,Resume,StatementOfPurpose,GreOrGmat,EnglishScore,Requirements,WritingSample,CollegeId,IsAnalyticalNotRequired,IsAnalyticalOptional,IsDuoLingoRequired,IsELSRequired,IsGMATOrGreRequired,IsGMATRequired,IsGRERequired,IsIELTSRequired,IsLSATRequired,IsMATRequired,IsMCATRequired,IsPTERequired,IsTOEFLIBRequired,IsTOEFLPBTRequired,IsEnglishNotRequired,IsEnglishOptional,AcademicYear,AlternateProgram,ApplicationType,Department,Fees,IsAvailable,ProgramType,AdmissionDepartmentId,CreatedBy,UpdatedBy,Concentration,Description,OtherConcentrations,ProgramWebsiteURL,Accredidation,AverageScholarshipAmount,CostPerCredit,IsRecommendationSystemOpted,IsStemProgram,MaxFails,MaxGPA,MinGPA,PreviousYearAcceptanceRates,QsWorldRanking,TotalAccepetedApplications,TotalCredits,TotalDeniedApplications,TotalI20sIssued,TotalScholarshipsAwarded,TotalSubmittedApplications,TotalVisasSecured,UsNewsRanking,CollegeApplicationFee,IsCollegePaying,MEContractNegotiatedFee,MyGradAppFee,ProgramCategory,IsCollegeApplicationFree,IsCouponAllowed,IsACTRequired,IsSATRequired,SftpDestinationId,MinimumACTScore,MinimumDuoLingoScore,MinimumELSScore,MinimumGMATScore,MinimumGreScore,MinimumIELTSScore,MinimumMATScore,MinimumMCATScore,MinimumPTEScore,MinimumSATScore,MinimumTOEFLScore,MLModelName,MinimumAnalyticalScore,MinimumEnglishScore,MinimumExperience,MinimumSopRating,WeightAnalytical,WeightEnglish,WeightExperience,WeightGPA,WeightSop,ScholarshipAmount,ScholarshipPercentage,ScholarshipType,IsNewlyLaunched,BatchId,IsImported,IsImportVerified,Is_Recommendation_Sponser,AnalyticalScore,MinimumLSATScore
,Minor in Geography,,,,,Undergraduate,,,,,Not Required,Not Required,,,"A GPA of at least 2.000 for all courses taken in the minor is required. A grade of C- or higher is required for a course to count toward a requirement in the minor. At least 9 credit hours in the minor must be completed at the 300–499 level. The minor requires a total of 15 credit hours, including one introductory course, one geographic methodology course, and additional electives. [8]",Not Required,,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,"A Geography minor is an excellent complement to many other degrees and majors, including Informatics, Business, Journalism, Economics, Folklore, Political Science, and more. [7] Students must complete a minimum of 15 credit hours in geography including: One course from G107, G109, G110, G120, and G208. One course in geographic methodology (to be selected from G235, G237, G250, G336, G338, G350, G436, G438, or G488). At least 6 credit hours at the 300 or 400 level. [14]",,https://www.iu.edu/academics/degrees/all-majors-degrees.html,,,,,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Minor in Geographic Information Systems and Remote Sensing,,,,,Undergraduate,,,,,Not Required,Not Required,Not Required,Required,"To be awarded the minor, students must complete at least 15 credit hours. [1] This includes one course in Environmental Remote Sensing (GEOG-G 336) and one in Geographic Information Science (GEOG-G 338). [1] An additional nine credit hours must be taken from a list of approved electives. [1] A minimum GPA of 2.0 is required for all courses taken for the minor, and a grade of C- or higher is necessary for a course to count toward the minor's requirements. [1] At least 9 credit hours for the minor must be at the 300–499 level, and at least 9 credit hours must be completed on the Indiana University Bloomington campus or through an IU-administered or co-sponsored Overseas Study program. [1]",Not Required,,True,False,True,True,False,False,False,True,False,False,False,True,True,True,False,False,,,,,,,,,,,,"The Geographic Information Systems (GIS) and Remote Sensing minor provides training for the development of mid-level proficiency in spatial data analysis and its display, and in the analysis of satellite data. [1] These skills are important methodologies in the field of geography, central tools in environmental management and public policy, and in growing demand by a wide variety of employers in the public, private, and non-profit sectors. [1]",,https://www.iu.edu/academics/degrees/all-majors-degrees.html,,,,,True,,,,,,,,,,,,,,,,,,,,,False,False,,,90.0,109.0,,,5.5,,,43.0,,61,,,,,,,,,,,,,,,,,,,,
,Minor in Geological Sciences,,,,,Undergraduate,,,,,Not Required,Not Required,Not Required,Required,"The Minor in Earth and Atmospheric Sciences offers students a flexible option to either explore the interacting systems of the solid earth and atmosphere, or focus course work in Earth sciences or Atmospheric Sciences. Students should consult the academic bulletin for the appropriate year of matriculation to see the specific course requirements. [6, 7]",Not Required,,True,False,True,False,False,False,False,True,False,False,False,True,True,True,False,False,,,,,,,,,,,,"The minor in geology is designed to complement a major related to earth sciences in another program on campus. [9] The minor provides a general overview and context of the basic principles and concepts of geology. [9] Additionally, the minor is a good option if you are interested in geology but do not wish to pursue a career in the earth sciences. [9] A minor in geology offers students majoring in other disciplines a solid background in the geological sciences and should prove especially useful for students seeking careers with interdisciplinary emphasis (e.g., chemistry, biology, the environmental sciences). [7] The earth science minor is designed to provide students planning careers involving the management of resources with sufficient background to understand basic geological principles and their relationships to human activities on earth. [7]",,https://www.iu.edu/academics/degrees/all-majors-degrees.html,,,,,True,,,,,,,,,,,,,,,,,,,,,False,False,,,130.0,,,,7.5,,,68.0,,"100 (iBT), 600 (PBT)",,,,,,,,,,,,,,,,,,,,
,Minor in German,,,,,Undergraduate,Fall 2026,,,,Not Required,Not Required,Not Required,Required,"A minor in German at Indiana University Bloomington requires students to complete at least 15 credit hours of Germanic Studies courses. [10] This includes fulfilling requirements for language proficiency, a gateway course, and advanced electives. [10] At least 12 of these credit hours must be in courses taught in German. [10] A minimum GPA of 2.000 is required for all courses taken for the minor, and a grade of C- or higher is needed for a course to count toward a requirement. [9] For the IU Indianapolis campus, the minor requires the completion of 15 credit hours with a minimum grade of C in each course. [7] To declare the minor, students must complete the School of Liberal Arts online declaration form. [7]",Not Required,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,College of Arts and Sciences,,,,,,,,"The Minor in German focuses on German language, linguistics, literature, and culture. It allows students to achieve proficiency in German while exploring advanced topics in German literature, media, intellectual history, and society. The minor can serve as a preparation for study abroad or for a career in one of the world's most influential global languages. [12]",,https://www.iu.edu/academics/degrees/all-majors-degrees.html,,,,,False,,4.0,,,,,,,,,,,,"$11,220 (in-state) / $37,600 (out-of-state) per year [21]",,,,,,,False,False,,,120.0,,,,7.0,,,,,92,,,,,,,,,,,"The Department of Germanic Studies offers the William Goodwin Scholarship for Majors, which includes $500 upon declaring the major, $2,000 for a study abroad program, and $3,000 upon registration for the final required course. The Salz Family Award offers up to $500. [16]",,Merit-based,,,,,,,
,Minor in Germanic Studies,,,,,Undergraduate,Fall 2026,,,,,,,Required,,,,,,False,True,,,,True,,,,False,True,False,False,False,,,,College of Arts and Sciences,,,,,,,,"We offer a Germanic Studies minor that can be completed entirely in English or with a mixture of Germanic languages. This offers you an opportunity to explore the wider Germanic realm, including the Netherlands, Scandinavia, and Yiddish-speaking Europe and Diaspora, without focusing on language proficiency. Course offerings include the art, literature, media, politics, economics, thought, and society of middle and northern Europe. [2]",,https://www.iu.edu/academics/degrees/all-majors-degrees.html,,,,,,,4.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Merit-based and need-based,,,,,,,
,Minor in Global Health Promotion,,,,,Undergraduate,Fall 2026,,"August 1, 2025","December 1, 2025",,,,,,,,,,,,,,,,,,,,,,,,,,,School of Public Health-Bloomington,"$12,142/Year (in-state), $42,702/Year (out-of-state)",,,,,,,,,https://www.iu.edu/academics/degrees/all-majors-degrees.html,,,"$332/Credit (in-state), $1,262/Credit (out-of-state)",,,,4,2,,joint 306th,,,,,,,,,"$12,142/Year (in-state), $42,702/Year (out-of-state)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Merit-based, need-based, and leadership",,,,,,,
,Minor in Global Media,,,,,Undergraduate,Fall 2026,,August 2025,,,,Not Required,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,"The Media School, College of Arts and Sciences",,,,,,,,,,https://www.iu.edu/academics/degrees/all-majors-degrees.html,,,,,,,4.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Merit-based, Need-based",,,,,,,
,Minor in Greek,,,,,Undergraduate,Fall 2026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,College of Arts & Sciences,,,,,,,,,,https://www.iu.edu/academics/degrees/all-majors-degrees.html,,,"{'in_state': '$379.31 per credit hour', 'out_of_state': '$1,165.77 per credit hour'}",,,,4,2,,=306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Merit-based, Need-based",,,,,,,
,"Minor in Health, Identity, and Social Justice",,,,,Undergraduate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.iu.edu/academics/degrees/all-majors-degrees.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Minor in Healthy Aging,,,,,Undergraduate,Fall 2026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,School of Public Health-Bloomington,,,,,,,,,,https://www.iu.edu/academics/degrees/all-majors-degrees.html,,,,,,,4.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Financial need, academic performance, leadership, and specific interests such as addiction studies or a commitment to health and wellness. [7]",,,,,,,
,Minor in Hebrew,,,,,Undergraduate,,,,,,,Not Required,Required,,,,False,False,False,False,False,False,False,True,False,False,False,True,True,True,False,False,,,,,,,,,,,,,,https://www.iu.edu/academics/degrees/all-majors-degrees.html,,,,False,False,,,,,,,,,,,,,,,,,,,,,False,False,,,130.0,,,,6.0,,,68.0,,71,,,,,,,,,,,,,,,,,,,,
,Minor in Higher Education and Student Affairs,,,,,Undergraduate,,,,,Not Required,Not Required,,,"This is a 15-credit hour minor designed for undergraduate students interested in exploring the role of student affairs in higher education. Within the program, students explore the organization and policy that guides higher education, examine the changing demographics and experiences of college students, investigate current trends, and complete a supervised practicum. [1]",Not Required,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,https://www.iu.edu/academics/degrees/all-majors-degrees.html,,,,,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Minor in History,,,,,Undergraduate,,,,,Not Required,Not Required,Not Required,Required,"Students must complete 15 credit hours of history, at least 9 of which must be taken on the Bloomington campus. [3, 7] Of the 15 credit hours in history, 9 must be at the 300 or 400 level. [3, 7] A GPA of at least 2.000 for all courses taken in the minor is required. [8]",Not Required,,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,,,,,,,,,,,,,,https://www.iu.edu/academics/degrees/all-majors-degrees.html,,,,,False,,,,,,,,,,,,,,,,,,,,,False,False,,,110.0,,,,6.5,,,,,79,,,,,,,,,,,,,,,,,,,,
,Minor in History and Philosophy of Science,,,,,Undergraduate,Fall 2026,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,College of Arts and Sciences,,,,,,,,,,https://www.iu.edu/academics/degrees/all-majors-degrees.html,,,,,False,,,2.0,,342,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Minor in Hospitality Services,,,,,Undergraduate,Fall 2026,,,,Not Required,Not Required,,,"This undergraduate minor program is intended for students in degree programs other than those with a tourism, hospitality, and event management major. This minor requires: successful completion of 15 credit hours prescribed below. a minimum cumulative minor GPA of 2.0. a minimum grade of C- is required in each course used in this minor.",Not Required,,True,False,,,,,,,,,,,,,,,,,,School of Public Health-Bloomington,,,,,,,,"This undergraduate minor program is intended for students in degree programs other than those with a major in Tourism, Hospitality, and Event Management. This minor requires: successful completion of 15 credit hours prescribed below. a minimum cumulative minor GPA of 2.0. a minimum grade of C- is required in each course used in this minor. (Note: No course in this minor may be taken under the Pass/Fail Option.)",,https://www.iu.edu/academics/degrees/all-majors-degrees.html,,,,,False,,4.0,2.0,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,"Scholarships are available based on academic achievement, research pursuits, and educational interest.",,,,,,,
,Minor in Human Development and Family Studies,,,,,Undergraduate,,,,,Not Required,Not Required,,,"This undergraduate minor program is intended for students in degree programs other than the human development and family studies major, who wish to add this specialty to their studies. This minor requires: successful completion of 15 credit hours prescribed below. a minimum grade of C- in each course used in the minor. a minimum cumulative minor GPA of 2.0. [6]",Not Required,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,https://www.iu.edu/academics/degrees/all-majors-degrees.html,,,,,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Minor in Human Sexuality,,,,,Undergraduate,Fall 2026,,,,,,Not Required,Not Required,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,True,False,,,,School of Public Health-Bloomington,,,,,,,,This undergraduate minor program is intended for students in degree programs who wish to add the study of human sexuality. [5] This minor program prepares students to address human sexuality issues and is highly complementary to the vast range of degrees offered across the campus of Indiana University. [4],,https://www.iu.edu/academics/degrees/all-majors-degrees.html,,,,,,,4.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
